,timestamp,1004578059,1006706934,1006715799,1006716429,1006727093,1006727361,1008913626,1009074083,1009511425,1009540871,1009984043,1009984060,1010054507,1010086328,1010249061,1010282897,1010397607,1010409824,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2019-09-25 11:00:00,1569440250.0,859.95,29.6,17.68,28.16,84.32,22.48,0.851,0.1835,90.88,22.560000000000002,5.878,9.393,21.84,147.2,92.1,17.04,0.0231,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 12:00:00,1569443850.0,850.8,30.240000000000002,24.4,28.560000000000002,102.88,23.12,1.145,0.1857,99.2,23.4,5.974,13.532,24.32,155.04,95.1,16.72,0.0229,20.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 13:00:00,1569447450.0,889.8,32.08,30.479999999999997,30.880000000000003,109.44,23.52,0.322,0.1864,99.68,21.36,6.117,9.629999999999999,24.8,163.12,93.0,16.880000000000003,0.0229,21.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 14:00:00,1569451050.0,929.85,30.72,31.04,30.08,107.52,22.56,0.323,0.18259999999999998,106.56,22.439999999999998,6.107,9.639,24.64,156.56,96.6,17.04,0.0231,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 15:00:00,1569454650.0,902.85,28.0,30.64,30.0,116.48,23.119999999999997,0.322,0.1829,81.12,22.32,6.024,9.814,27.28,133.84,89.4,13.52,0.0228,21.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 16:00:00,1569458250.0,859.65,25.84,30.32,29.2,110.4,19.92,0.323,0.1845,59.04,21.12,5.965,9.759,13.52,124.4,83.7,8.32,0.0229,20.8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 17:00:00,1569461850.0,783.75,23.52,16.96,24.72,86.24000000000001,14.24,0.325,0.1847,52.32,20.76,5.231,9.965,13.040000000000001,121.84,40.8,6.5600000000000005,0.0232,21.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 18:00:00,1569465450.0,704.25,22.88,16.400000000000002,22.8,81.44,12.0,0.622,0.1849,51.68,19.56,6.162,18.656,12.16,112.96000000000001,30.6,7.04,0.023399999999999997,20.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 19:00:00,1569469050.0,646.5,22.24,11.44,20.4,81.76,11.280000000000001,0.775,0.1916,48.96,20.04,6.056,18.823,9.120000000000001,109.52,30.0,7.52,0.0235,21.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 20:00:00,1569472650.0,590.85,22.32,7.04,19.6,79.36,11.120000000000001,0.773,0.1902,49.28,16.919999999999998,5.739,18.718,9.52,104.8,30.6,8.0,0.0237,16.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 21:00:00,1569476250.0,557.25,21.76,1.76,18.72,78.72,10.56,0.776,0.1894,49.599999999999994,18.12,4.763,20.523,9.84,105.36,30.9,7.76,0.0239,13.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 22:00:00,1569479850.0,543.1500000000001,21.6,1.76,18.4,78.24,9.52,0.777,0.1835,46.72,17.52,4.394,19.588,9.52,102.8,30.3,8.48,0.0241,12.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-25 23:00:00,1569483450.0,534.75,21.44,1.8399999999999999,17.92,77.44,9.04,0.789,0.18230000000000002,48.0,14.76,4.3260000000000005,19.027,8.8,101.68,30.0,9.120000000000001,0.024300000000000002,12.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 00:00:00,1569487050.0,505.35,21.520000000000003,1.92,15.2,76.96,9.2,0.786,0.1817,45.28,12.72,4.246,18.024,8.64,103.04,31.200000000000003,9.280000000000001,0.0244,12.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 01:00:00,1569490650.0,495.15,21.200000000000003,1.8399999999999999,14.16,76.96,8.72,0.793,0.1815,44.32,11.64,4.195,17.205,8.16,102.32,31.5,9.52,0.0245,12.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 02:00:00,1569494250.0,494.1,20.96,1.92,15.04,76.32,8.24,0.793,0.181,47.36,10.8,4.205,17.351,8.48,100.8,30.299999999999997,10.4,0.0246,12.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 03:00:00,1569497850.0,492.3,20.880000000000003,5.92,14.8,70.56,8.08,0.8,0.1878,44.16,11.16,4.133,17.932000000000002,8.64,101.12,31.2,9.76,0.0247,11.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 04:00:00,1569501450.0,496.65,20.96,6.72,14.56,55.36,8.079999999999998,0.8,0.185,45.28,13.2,4.087,17.313,8.32,103.12,32.1,11.280000000000001,0.0248,12.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 05:00:00,1569505050.0,518.55,20.8,6.720000000000001,17.439999999999998,83.04,9.52,0.677,0.18309999999999998,58.400000000000006,12.48,4.175,17.246,9.280000000000001,108.08,72.9,13.04,0.0247,16.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 06:00:00,1569508650.0,519.45,20.96,6.88,21.84,84.32000000000001,11.52,0.332,0.18,72.0,12.719999999999999,4.699,10.114,17.439999999999998,119.6,89.7,15.52,0.0247,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 07:00:00,1569512250.0,556.35,21.04,6.8,25.28,82.72,14.72,1.14,0.1799,78.4,10.68,5.132,9.411999999999999,17.6,137.44,95.4,15.36,0.0245,21.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 08:00:00,1569515850.0,603.75,25.68,6.8,25.439999999999998,82.56,15.200000000000001,0.321,0.1797,80.8,8.879999999999999,5.25,9.799,18.880000000000003,147.28,95.7,13.92,0.024300000000000002,23.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 09:00:00,1569519450.0,652.8,29.759999999999998,6.88,26.16,79.52,18.32,1.121,0.1797,82.4,15.0,5.258,9.877,20.08,151.2,90.0,15.44,0.024,21.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 10:00:00,1569523050.0,662.4,31.759999999999998,11.76,27.76,81.6,20.08,0.319,0.1801,81.76,16.44,5.272,7.62,18.24,160.24,89.7,16.48,0.0238,21.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 11:00:00,1569526650.0,697.05,28.96,16.16,28.08,86.72,22.32,0.318,0.3305,81.92,16.56,5.402,7.814,19.52,152.72,90.0,15.52,0.024,21.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 12:00:00,1569530250.0,705.45,29.44,17.2,27.84,84.64,20.8,0.317,0.1805,84.96000000000001,16.44,5.465,8.361,20.72,159.44,91.2,21.04,0.0239,21.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 13:00:00,1569533850.0,705.6,33.2,22.88,28.72,89.28,22.24,0.317,0.181,83.52000000000001,17.64,5.563,10.569,18.48,152.8,92.4,16.0,0.0241,21.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 14:00:00,1569537450.0,724.8,31.52,22.72,26.96,95.68,22.88,0.317,0.18259999999999998,84.48,19.8,5.522,8.307,18.96,139.28,91.8,15.92,0.024,21.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 15:00:00,1569541050.0,689.85,27.84,22.4,28.24,98.4,22.16,0.32,0.1889,72.32,19.439999999999998,5.433,8.234,19.2,124.96,88.5,14.0,0.0242,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 16:00:00,1569544650.0,639.45,24.08,19.04,24.08,89.76,20.16,0.319,0.1886,55.68,18.36,5.106,7.8629999999999995,13.600000000000001,108.32,82.5,14.08,0.0244,21.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 17:00:00,1569548250.0,592.95,26.08,15.36,20.08,77.28,10.8,0.321,0.1829,50.88,16.8,3.877,7.526,10.64,103.03999999999999,42.6,6.16,0.0247,21.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 18:00:00,1569551850.0,563.25,24.64,8.48,18.72,78.88,7.4399999999999995,0.927,0.1807,50.56,17.759999999999998,4.202,16.506,10.24,100.8,31.200000000000003,8.879999999999999,0.0245,21.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 19:00:00,1569555450.0,529.65,23.04,4.24,17.84,79.2,7.12,0.789,0.1806,47.68,20.64,4.29,17.848,8.72,103.44,30.900000000000002,8.0,0.0247,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 20:00:00,1569559050.0,491.09999999999997,22.96,1.68,15.2,78.4,6.08,1.0710000000000002,0.1803,47.2,15.84,4.223,17.567,9.2,103.36,32.4,8.88,0.0247,16.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 21:00:00,1569562650.0,481.35,22.56,1.6800000000000002,13.84,77.6,6.32,0.792,0.1799,46.56,14.4,4.195,17.453,9.84,101.84,33.0,8.0,0.0248,13.12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 22:00:00,1569566250.0,456.0,22.0,1.6800000000000002,14.8,77.44,5.68,0.793,0.1799,45.6,14.88,4.076,17.401,8.96,102.32000000000001,32.1,9.120000000000001,0.0249,13.120000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-26 23:00:00,1569569850.0,462.75,22.24,1.76,15.2,75.03999999999999,5.68,0.793,0.17980000000000002,48.0,16.92,4.138,17.368000000000002,8.32,100.96000000000001,33.6,9.120000000000001,0.0249,12.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 00:00:00,1569573450.0,443.84999999999997,22.56,1.7600000000000002,14.0,76.96,5.44,0.795,0.1807,45.28,13.56,4.1259999999999994,18.079,8.08,101.44,32.400000000000006,9.52,0.0253,12.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 01:00:00,1569577050.0,435.9,22.24,1.76,14.32,76.8,5.68,0.793,0.1812,45.120000000000005,13.200000000000001,4.032,18.021,8.4,101.92,31.2,8.96,0.0251,12.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 02:00:00,1569580650.0,445.35,22.32,1.76,15.600000000000001,76.64,5.36,0.794,0.1799,47.36,12.36,4.124,18.627000000000002,8.16,100.24000000000001,32.7,8.72,0.0252,12.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 03:00:00,1569584250.0,459.75,21.76,3.12,13.6,77.12,5.36,0.793,0.1786,44.16,11.76,4.005,21.104,8.32,101.28,33.0,8.56,0.0251,11.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 04:00:00,1569587850.0,469.8,22.32,1.76,13.280000000000001,54.879999999999995,5.4399999999999995,0.794,0.1779,44.96,11.52,4.0329999999999995,21.455,8.08,105.6,32.099999999999994,9.68,0.0251,12.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 05:00:00,1569591450.0,493.5,21.92,1.6800000000000002,15.280000000000001,85.44,5.76,0.771,0.1778,59.68000000000001,14.88,4.077999999999999,23.105,9.120000000000001,109.68,72.9,13.36,0.0249,17.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 06:00:00,1569595050.0,490.5,23.28,1.8399999999999999,17.52,85.76,11.52,0.595,0.1792,69.76,16.080000000000002,4.912,19.381,16.96,118.56,91.5,15.84,0.025,24.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 07:00:00,1569598650.0,502.5,23.36,1.92,19.439999999999998,86.88000000000001,13.6,0.676,0.17909999999999998,72.8,12.6,4.891,11.689,14.24,134.8,95.7,15.76,0.025,23.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 08:00:00,1569602250.0,573.45,31.76,1.92,20.4,85.76,15.04,0.324,0.1792,79.84,11.04,4.933,10.242,14.8,131.12,97.5,15.44,0.0249,22.56,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 09:00:00,1569605850.0,614.4,30.96,1.76,19.439999999999998,84.80000000000001,15.52,0.325,0.1795,80.32,10.68,5.046,6.111,14.48,141.04,98.1,15.76,0.0249,21.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 10:00:00,1569609450.0,633.6,29.12,1.76,20.880000000000003,81.28,15.280000000000001,0.324,0.1792,80.64,11.64,4.6209999999999996,6.050000000000001,13.6,140.32,99.6,16.48,0.0247,21.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 11:00:00,1569613050.0,618.0,28.72,4.32,20.240000000000002,79.52,16.8,0.322,0.1794,79.52,11.879999999999999,4.848,5.98,14.08,137.44,96.30000000000001,15.44,0.0249,20.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 12:00:00,1569616650.0,611.1,28.96,7.76,20.64,75.36,8.8,0.323,0.1795,81.6,13.08,4.865,6.439,14.8,137.6,95.4,14.4,0.0249,21.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 13:00:00,1569620250.0,620.55,29.52,10.719999999999999,21.92,71.68,8.24,0.321,0.1797,82.88,13.440000000000001,4.856999999999999,6.204,15.76,134.96,91.5,14.4,0.0248,20.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 14:00:00,1569623850.0,630.0,27.76,13.68,24.0,74.24,7.6,0.321,0.1799,83.52000000000001,13.440000000000001,4.664,6.344,15.84,114.16,92.4,16.4,0.025,21.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 15:00:00,1569627450.0,564.45,23.92,11.52,18.48,82.72,6.96,0.738,0.17980000000000002,60.480000000000004,12.84,4.640000000000001,6.1129999999999995,14.08,104.47999999999999,96.9,14.32,0.0252,20.8,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 16:00:00,1569631050.0,479.1,21.2,10.24,17.52,83.52000000000001,5.52,0.384,0.17930000000000001,46.72,8.76,4.3870000000000005,6.004,9.76,95.84,84.6,10.96,0.0251,26.240000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 17:00:00,1569634650.0,448.95,20.8,6.96,14.16,80.32,4.96,1.137,0.178,31.68,8.16,3.414,7.134,8.719999999999999,91.84,46.8,10.96,0.0254,24.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 18:00:00,1569638250.0,443.85,21.12,6.72,12.64,71.03999999999999,3.92,1.341,0.17420000000000002,29.759999999999998,9.6,3.887,19.265,9.440000000000001,92.24,33.0,9.84,0.025500000000000002,24.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 19:00:00,1569641850.0,436.65,20.8,4.32,12.56,69.6,3.84,1.538,0.1718,29.759999999999998,9.24,3.933,20.016000000000002,9.52,96.24000000000001,30.900000000000002,11.52,0.025500000000000002,23.52,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 20:00:00,1569645450.0,432.15,20.48,1.6800000000000002,12.48,69.28,4.16,1.046,0.1778,30.08,8.04,3.921,20.143,10.08,93.92,31.5,10.16,0.0253,19.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 21:00:00,1569649050.0,432.9,20.4,1.8399999999999999,12.72,70.08,4.48,0.794,0.1787,27.68,8.04,3.921,24.179000000000002,9.6,93.28,32.1,10.4,0.0254,14.559999999999999,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 22:00:00,1569652650.0,455.4,19.92,1.6800000000000002,12.56,71.36,4.24,0.795,0.1787,29.439999999999998,6.96,3.9619999999999997,24.230999999999998,9.2,95.03999999999999,30.9,10.64,0.025500000000000002,14.88,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-27 23:00:00,1569656250.0,441.9,20.88,1.76,12.64,68.48,4.08,0.794,0.17859999999999998,29.6,6.96,3.9319999999999995,23.716,9.28,93.44,31.799999999999997,11.28,0.0254,14.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 00:00:00,1569659850.0,439.65,21.92,1.8399999999999999,12.72,65.92,3.84,1.322,0.17880000000000001,27.52,6.24,3.915,23.556,8.8,92.8,30.6,9.92,0.025500000000000002,15.200000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 01:00:00,1569663450.0,425.85,20.32,1.76,12.879999999999999,66.72,4.16,1.359,0.167,29.92,6.6,3.9,23.52,8.32,90.24,31.2,10.879999999999999,0.025500000000000002,13.760000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 02:00:00,1569667050.0,427.05,20.240000000000002,1.8399999999999999,13.44,69.12,3.92,1.0550000000000002,0.178,29.6,6.72,3.895,21.939,8.16,82.16,30.299999999999997,10.719999999999999,0.0257,14.399999999999999,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 03:00:00,1569670650.0,436.5,20.0,1.76,12.8,62.72,3.84,0.796,0.17880000000000001,28.32,6.24,3.779,18.96,8.24,83.92,31.8,11.44,0.0258,15.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 04:00:00,1569674250.0,439.35,20.16,1.76,12.4,51.2,4.16,0.797,0.1789,30.560000000000002,6.24,3.8449999999999998,21.329,8.08,83.6,30.9,11.36,0.0257,13.760000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 05:00:00,1569677850.0,448.8,20.08,1.6800000000000002,12.64,74.88,3.84,0.6930000000000001,0.17300000000000001,36.32,7.32,3.711,22.297,8.0,83.52000000000001,42.0,11.44,0.0258,13.600000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 06:00:00,1569681450.0,439.2,19.68,1.76,14.96,74.88,3.84,0.326,0.1719,38.239999999999995,6.96,3.047,13.715,6.720000000000001,82.47999999999999,48.3,11.120000000000001,0.0257,15.84,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 07:00:00,1569685050.0,445.8,19.68,1.8399999999999999,14.16,76.32,4.08,0.325,0.17830000000000001,40.32,6.12,2.961,10.589,5.12,86.96000000000001,63.599999999999994,9.84,0.0256,13.280000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 08:00:00,1569688650.0,432.9,19.6,1.76,13.52,70.88,3.92,0.324,0.1785,40.480000000000004,5.76,3.064,10.350000000000001,6.0,93.44,69.6,7.359999999999999,0.0253,13.600000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 09:00:00,1569692250.0,445.2,19.92,1.6800000000000002,13.84,68.32000000000001,4.640000000000001,0.323,0.16620000000000001,40.0,6.12,3.099,12.544,6.8,97.52000000000001,82.2,8.24,0.0251,12.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 10:00:00,1569695850.0,450.45,19.92,1.6800000000000002,13.92,66.4,5.12,0.322,0.1787,52.480000000000004,6.84,3.7190000000000003,12.677999999999999,5.5200000000000005,94.8,85.8,7.36,0.0252,13.92,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 11:00:00,1569699450.0,442.2,20.240000000000002,1.6800000000000002,14.24,68.0,6.0,0.322,0.1792,64.96000000000001,6.84,4.228,11.036,5.68,98.0,73.8,6.88,0.0249,14.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 12:00:00,1569703050.0,443.85,20.0,1.76,13.44,72.32,5.84,0.323,0.17930000000000001,64.64,7.5600000000000005,4.378,10.303,5.6,97.36,78.0,8.8,0.025,12.64,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 13:00:00,1569706650.0,454.35,20.48,1.6800000000000002,14.399999999999999,68.80000000000001,5.92,0.324,0.174,66.4,7.56,4.3580000000000005,10.414,6.08,96.47999999999999,76.5,8.4,0.0251,12.96,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 14:00:00,1569710250.0,468.9,20.240000000000002,1.92,14.32,72.32,6.48,0.322,0.1716,64.48,7.08,4.4719999999999995,10.307,5.92,96.72,75.0,7.84,0.0251,13.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 15:00:00,1569713850.0,459.75,20.0,4.16,14.16,77.44,6.4,0.323,0.1795,66.88,7.2,4.512,8.935,5.2,96.48,81.3,9.68,0.0252,12.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 16:00:00,1569717450.0,465.45,20.32,1.76,14.879999999999999,80.8,6.16,0.322,0.17930000000000001,65.44,7.8,4.38,7.577999999999999,5.2,93.76,79.5,9.040000000000001,0.0252,13.120000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 17:00:00,1569721050.0,435.9,20.08,1.76,13.12,75.03999999999999,5.44,0.5890000000000001,0.1791,54.879999999999995,8.16,3.3040000000000003,7.836,7.119999999999999,89.76,33.0,9.84,0.0253,13.280000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 18:00:00,1569724650.0,435.3,20.72,1.76,12.96,71.03999999999999,5.04,1.252,0.1789,33.76,8.88,3.878,20.489,8.879999999999999,91.92,27.9,11.2,0.0254,15.999999999999998,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 19:00:00,1569728250.0,433.35,20.32,1.6800000000000002,12.88,68.32,3.84,1.093,0.17880000000000001,27.36,9.48,3.89,21.146,8.72,86.8,25.8,10.4,0.025500000000000002,16.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 20:00:00,1569731850.0,428.55,20.48,1.8399999999999999,12.64,67.04,3.92,1.041,0.1704,29.12,9.36,3.846,21.374000000000002,9.04,85.75999999999999,26.7,11.2,0.025500000000000002,16.48,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 21:00:00,1569735450.0,449.55,19.759999999999998,1.6800000000000002,12.72,63.2,3.84,1.113,0.1742,27.2,9.0,3.795,25.161,9.2,81.92,27.0,11.2,0.0256,16.16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 22:00:00,1569739050.0,439.05,19.68,1.76,12.4,60.8,4.08,0.795,0.1789,28.64,9.96,3.659,25.509999999999998,8.24,82.88,27.299999999999997,11.2,0.025500000000000002,14.08,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-28 23:00:00,1569742650.0,437.7,19.68,1.76,12.64,61.760000000000005,3.92,1.057,0.17880000000000001,28.48,7.08,3.731,23.131,8.32,84.72,27.3,11.36,0.0256,15.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-29 00:00:00,1569746250.0,423.45000000000005,19.6,1.84,12.48,59.04,3.84,0.797,0.1787,28.16,7.08,3.618,23.618,8.16,76.96,27.6,11.44,0.0256,14.879999999999999,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-29 01:00:00,1569749850.0,419.25,19.52,1.6800000000000002,12.879999999999999,51.04,4.16,1.602,0.1663,29.119999999999997,6.72,3.617,21.187,8.08,77.84,30.0,11.44,0.0259,15.200000000000001,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-29 02:00:00,1569753450.0,421.05,20.0,1.8399999999999999,13.120000000000001,49.120000000000005,3.84,1.298,0.1784,27.04,6.6,3.598,20.922,8.08,74.0,34.5,11.6,0.0258,13.920000000000002,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-29 03:00:00,1569757050.0,433.95,19.6,2.56,12.8,49.120000000000005,3.92,1.057,0.29800000000000004,29.919999999999998,6.48,3.605,24.544,8.08,74.32,33.6,11.6,0.0259,15.36,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-29 04:00:00,1569760650.0,442.8,19.52,4.640000000000001,12.16,49.76,4.08,1.409,0.43189999999999995,27.36,6.36,3.597,20.899,8.0,74.24000000000001,34.5,12.0,0.0259,14.879999999999999,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-29 05:00:00,1569764250.0,463.8,19.36,4.72,13.52,63.68,3.92,1.296,0.4352,36.0,7.32,3.593,20.66,8.08,74.0,57.3,11.76,0.0258,14.879999999999999,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-29 06:00:00,1569767850.0,459.45,19.04,4.640000000000001,13.12,62.879999999999995,3.84,0.327,0.4247,36.0,7.92,2.834,16.455000000000002,8.32,71.84,72.3,11.44,0.0259,14.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-29 07:00:00,1569771450.0,453.15,19.439999999999998,4.640000000000001,14.08,63.84,4.08,0.325,0.3008,40.96,6.96,2.753,13.978,9.6,72.4,57.0,11.28,0.0256,14.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2019-09-29 08:00:00,1569775050.0,452.4,20.32,5.6000000000000005,14.08,63.36,3.92,0.325,0.2772,38.4,5.640000000000001,2.8609999999999998,12.703,8.0,85.28,56.4,11.04,0.0254,13.76,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
