time,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,precipType,pressure,summary,temperature,uvIndex,visibility,windBearing,windGust,windSpeed,datetime
11/26/08 20:45,13.8625,0.995,9.315,0.74,,0.3825,0.5,,1013.75,,13.8625,0,11.14575,174.5,1.445,0.6675,11/26/08 20:45
11/26/08 21:00,13.79,1,9.24,0.74,rain,0.47,0.56,rain,1013.91,Possible Light Rain,13.79,0,9.498,225,1.4,0.71,11/26/08 21:00
11/26/08 21:15,13.685,0.9825,9.21,0.7425,,0.655,0.625,,1013.87,,13.685,0,10.84325,238.25,1.425,0.735,11/26/08 21:15
11/26/08 21:30,13.58,0.965,9.18,0.745,,0.84,0.69,,1013.83,,13.58,0,12.1885,251.5,1.45,0.76,11/26/08 21:30
11/26/08 21:45,13.475,0.9475,9.15,0.7475,,1.025,0.755,,1013.79,,13.475,0,13.53375,264.75,1.475,0.785,11/26/08 21:45
11/26/08 22:00,13.37,0.93,9.12,0.75,rain,1.21,0.82,rain,1013.75,Light Rain,13.37,0,14.879,278,1.5,0.81,11/26/08 22:00
11/26/08 22:15,13.2875,0.9375,9.045,0.7525,,1.115,0.7825,,1013.7525,,13.2875,0,14.657,244.25,1.4925,0.7725,11/26/08 22:15
11/26/08 22:30,13.205,0.945,8.97,0.755,,1.02,0.745,,1013.755,,13.205,0,14.435,210.5,1.485,0.735,11/26/08 22:30
11/26/08 22:45,13.1225,0.9525,8.895,0.7575,,0.925,0.7075,,1013.7575,,13.1225,0,14.213,176.75,1.4775,0.6975,11/26/08 22:45
11/26/08 23:00,13.04,0.96,8.82,0.76,rain,0.83,0.67,rain,1013.76,Light Rain,13.04,0,13.991,143,1.47,0.66,11/26/08 23:00
11/26/08 23:15,12.9975,0.94,8.8325,0.7625,,0.795,0.6425,,1013.71,,12.9975,0,14.29,123.75,1.3625,0.6075,11/26/08 23:15
11/26/08 23:30,12.955,0.92,8.845,0.765,,0.76,0.615,,1013.66,,12.955,0,14.589,104.5,1.255,0.555,11/26/08 23:30
11/26/08 23:45,12.9125,0.9,8.8575,0.7675,,0.725,0.5875,,1013.61,,12.9125,0,14.888,85.25,1.1475,0.5025,11/26/08 23:45
11/27/08 0:00,12.87,0.88,8.87,0.77,rain,0.69,0.56,rain,1013.56,Possible Light Rain,12.87,0,15.187,66,1.04,0.45,11/27/08 0:00
11/27/08 0:15,12.815,0.8725,9.07,0.7825,,0.56,0.5025,,1013.475,,12.815,0,15.06125,138,0.98,0.4275,11/27/08 0:15
11/27/08 0:30,12.76,0.865,9.27,0.795,,0.43,0.445,,1013.39,,12.76,0,14.9355,210,0.92,0.405,11/27/08 0:30
11/27/08 0:45,12.705,0.8575,9.47,0.8075,,0.3,0.3875,,1013.305,,12.705,0,14.80975,282,0.86,0.3825,11/27/08 0:45
11/27/08 1:00,12.65,0.85,9.67,0.82,rain,0.17,0.33,rain,1013.22,Possible Drizzle,12.65,0,14.684,354,0.8,0.36,11/27/08 1:00
11/27/08 1:15,12.5925,0.8475,9.32,0.805,,0.1325,0.275,,1013.2275,,12.5925,0,13.75,334.5,0.7975,0.325,11/27/08 1:15
11/27/08 1:30,12.535,0.845,8.97,0.79,,0.095,0.22,,1013.235,,12.535,0,12.816,315,0.795,0.29,11/27/08 1:30
11/27/08 1:45,12.4775,0.8425,8.62,0.775,,0.0575,0.165,,1013.2425,,12.4775,0,11.882,295.5,0.7925,0.255,11/27/08 1:45
11/27/08 2:00,12.42,0.84,8.27,0.76,partly-cloudy-night,0.02,0.11,rain,1013.25,Mostly Cloudy,12.42,0,10.948,276,0.79,0.22,11/27/08 2:00
11/27/08 2:15,12.3775,0.7975,8.4725,0.7725,,0.02,0.1,,1013.21,,12.3775,0,10.92925,286.25,0.7675,0.255,11/27/08 2:15
11/27/08 2:30,12.335,0.755,8.675,0.785,,0.02,0.09,,1013.17,,12.335,0,10.9105,296.5,0.745,0.29,11/27/08 2:30
11/27/08 2:45,12.2925,0.7125,8.8775,0.7975,,0.02,0.08,,1013.13,,12.2925,0,10.89175,306.75,0.7225,0.325,11/27/08 2:45
11/27/08 3:00,12.25,0.67,9.08,0.81,partly-cloudy-night,0.02,0.07,rain,1013.09,Mostly Cloudy,12.25,0,10.873,317,0.7,0.36,11/27/08 3:00
11/27/08 3:15,12.205,0.695,8.9225,0.805,,0.015,0.0525,,1013.205,,12.205,0,10.87275,237.75,0.725,0.34,11/27/08 3:15
11/27/08 3:30,12.16,0.72,8.765,0.8,,0.01,0.035,,1013.32,,12.16,0,10.8725,158.5,0.75,0.32,11/27/08 3:30
11/27/08 3:45,12.115,0.745,8.6075,0.795,,0.005,0.0175,,1013.435,,12.115,0,10.87225,79.25,0.775,0.3,11/27/08 3:45
11/27/08 4:00,12.07,0.77,8.45,0.79,partly-cloudy-night,0,0,,1013.55,Mostly Cloudy,12.07,0,10.872,0,0.8,0.28,11/27/08 4:00
11/27/08 4:15,12.06,0.8025,8.5575,0.795,,0.005,0.0125,,1013.635,,12.06,0,11.0045,80.75,0.82,0.275,11/27/08 4:15
11/27/08 4:30,12.05,0.835,8.665,0.8,,0.01,0.025,,1013.72,,12.05,0,11.137,161.5,0.84,0.27,11/27/08 4:30
11/27/08 4:45,12.04,0.8675,8.7725,0.805,,0.015,0.0375,,1013.805,,12.04,0,11.2695,242.25,0.86,0.265,11/27/08 4:45
11/27/08 5:00,12.03,0.9,8.88,0.81,cloudy,0.02,0.05,rain,1013.89,Overcast,12.03,0,11.402,323,0.88,0.26,11/27/08 5:00
11/27/08 5:15,12.015,0.9125,8.8425,0.81,,0.0225,0.05,,1014.05,,12.015,0,11.2245,326.75,0.815,0.2475,11/27/08 5:15
11/27/08 5:30,12,0.925,8.805,0.81,,0.025,0.05,,1014.21,,12,0,11.047,330.5,0.75,0.235,11/27/08 5:30
11/27/08 5:45,11.985,0.9375,8.7675,0.81,,0.0275,0.05,,1014.37,,11.985,0,10.8695,334.25,0.685,0.2225,11/27/08 5:45
11/27/08 6:00,11.97,0.95,8.73,0.81,cloudy,0.03,0.05,rain,1014.53,Overcast,11.97,0,10.692,338,0.62,0.21,11/27/08 6:00
11/27/08 6:15,11.96,0.9625,8.6875,0.8075,,0.0375,0.0775,,1014.72,,11.96,0,10.72875,315.5,0.6325,0.2325,11/27/08 6:15
11/27/08 6:30,11.95,0.975,8.645,0.805,,0.045,0.105,,1014.91,,11.95,0,10.7655,293,0.645,0.255,11/27/08 6:30
11/27/08 6:45,11.94,0.9875,8.6025,0.8025,,0.0525,0.1325,,1015.1,,11.94,0,10.80225,270.5,0.6575,0.2775,11/27/08 6:45
11/27/08 7:00,11.93,1,8.56,0.8,cloudy,0.06,0.16,rain,1015.29,Overcast,11.93,0,10.839,248,0.67,0.3,11/27/08 7:00
11/27/08 7:15,11.95,1,8.64,0.8025,,0.0625,0.14,,1015.435,,11.95,0,10.6465,216.75,0.6675,0.3175,11/27/08 7:15
11/27/08 7:30,11.97,1,8.72,0.805,,0.065,0.12,,1015.58,,11.97,0,10.454,185.5,0.665,0.335,11/27/08 7:30
11/27/08 7:45,11.99,1,8.8,0.8075,,0.0675,0.1,,1015.725,,11.99,0,10.2615,154.25,0.6625,0.3525,11/27/08 7:45
11/27/08 8:00,12.01,1,8.88,0.81,cloudy,0.07,0.08,rain,1015.87,Overcast,12.01,0,10.069,123,0.66,0.37,11/27/08 8:00
11/27/08 8:15,12.22,1,9.065,0.81,,0.055,0.0675,,1016.0475,,12.22,0.25,10.62375,93.75,0.665,0.39,11/27/08 8:15
11/27/08 8:30,12.43,1,9.25,0.81,,0.04,0.055,,1016.225,,12.43,0.5,11.1785,64.5,0.67,0.41,11/27/08 8:30
11/27/08 8:45,12.64,1,9.435,0.81,,0.025,0.0425,,1016.4025,,12.64,0.75,11.73325,35.25,0.675,0.43,11/27/08 8:45
11/27/08 9:00,12.85,1,9.62,0.81,cloudy,0.01,0.03,rain,1016.58,Overcast,12.85,1,12.288,6,0.68,0.45,11/27/08 9:00
11/27/08 9:15,13.12,0.945,9.8225,0.805,,0.0125,0.0425,,1016.6525,,13.12,1.25,12.751,58.25,0.9125,0.5875,11/27/08 9:15
11/27/08 9:30,13.39,0.89,10.025,0.8,,0.015,0.055,,1016.725,,13.39,1.5,13.214,110.5,1.145,0.725,11/27/08 9:30
11/27/08 9:45,13.66,0.835,10.2275,0.795,,0.0175,0.0675,,1016.7975,,13.66,1.75,13.677,162.75,1.3775,0.8625,11/27/08 9:45
11/27/08 10:00,13.93,0.78,10.43,0.79,partly-cloudy-day,0.02,0.08,rain,1016.87,Mostly Cloudy,13.93,2,14.14,215,1.61,1,11/27/08 10:00
11/27/08 10:15,14.1225,0.8175,10.2975,0.775,,0.025,0.095,,1016.7975,,14.1225,2,14.2105,226,1.73,1.025,11/27/08 10:15
11/27/08 10:30,14.315,0.855,10.165,0.76,,0.03,0.11,,1016.725,,14.315,2,14.281,237,1.85,1.05,11/27/08 10:30
11/27/08 10:45,14.5075,0.8925,10.0325,0.745,,0.035,0.125,,1016.6525,,14.5075,2,14.3515,248,1.97,1.075,11/27/08 10:45
11/27/08 11:00,14.7,0.93,9.9,0.73,cloudy,0.04,0.14,rain,1016.58,Overcast,14.7,2,14.422,259,2.09,1.1,11/27/08 11:00
11/27/08 11:15,14.875,0.915,9.83,0.7175,,0.0325,0.135,,1016.4675,,14.875,2,14.4065,260.5,2.2375,1.21,11/27/08 11:15
11/27/08 11:30,15.05,0.9,9.76,0.705,,0.025,0.13,,1016.355,,15.05,2,14.391,262,2.385,1.32,11/27/08 11:30
11/27/08 11:45,15.225,0.885,9.69,0.6925,,0.0175,0.125,,1016.2425,,15.225,2,14.3755,263.5,2.5325,1.43,11/27/08 11:45
11/27/08 12:00,15.4,0.87,9.62,0.68,partly-cloudy-day,0.01,0.12,rain,1016.13,Mostly Cloudy,15.4,2,14.36,265,2.68,1.54,11/27/08 12:00
11/27/08 12:15,15.55,0.86,9.59,0.6725,,0.01,0.115,,1015.9825,,15.55,2,14.55325,264,2.7,1.535,11/27/08 12:15
11/27/08 12:30,15.7,0.85,9.56,0.665,,0.01,0.11,,1015.835,,15.7,2,14.7465,263,2.72,1.53,11/27/08 12:30
11/27/08 12:45,15.85,0.84,9.53,0.6575,,0.01,0.105,,1015.6875,,15.85,2,14.93975,262,2.74,1.525,11/27/08 12:45
11/27/08 13:00,16,0.83,9.5,0.65,partly-cloudy-day,0.01,0.1,rain,1015.54,Mostly Cloudy,16,2,15.133,261,2.76,1.52,11/27/08 13:00
11/27/08 13:15,16.1225,0.8175,9.49,0.645,,0.0075,0.075,,1015.59,,16.1225,1.75,15.0685,263.75,2.8325,1.6425,11/27/08 13:15
11/27/08 13:30,16.245,0.805,9.48,0.64,,0.005,0.05,,1015.64,,16.245,1.5,15.004,266.5,2.905,1.765,11/27/08 13:30
11/27/08 13:45,16.3675,0.7925,9.47,0.635,,0.0025,0.025,,1015.69,,16.3675,1.25,14.9395,269.25,2.9775,1.8875,11/27/08 13:45
11/27/08 14:00,16.49,0.78,9.46,0.63,partly-cloudy-day,0,0,,1015.74,Mostly Cloudy,16.49,1,14.875,272,3.05,2.01,11/27/08 14:00
11/27/08 14:15,16.5275,0.7325,9.4825,0.63,,0,0,,1015.765,,16.5275,1,14.9395,272,3.165,2.06,11/27/08 14:15
11/27/08 14:30,16.565,0.685,9.505,0.63,,0,0,,1015.79,,16.565,1,15.004,272,3.28,2.11,11/27/08 14:30
11/27/08 14:45,16.6025,0.6375,9.5275,0.63,,0,0,,1015.815,,16.6025,1,15.0685,272,3.395,2.16,11/27/08 14:45
11/27/08 15:00,16.64,0.59,9.55,0.63,partly-cloudy-day,0,0,,1015.84,Mostly Cloudy,16.64,1,15.133,272,3.51,2.21,11/27/08 15:00
11/27/08 15:15,16.5875,0.57,9.4725,0.6275,,0,0,,1015.895,,16.5875,0.75,15.3075,271.5,3.325,2.1025,11/27/08 15:15
11/27/08 15:30,16.535,0.55,9.395,0.625,,0,0,,1015.95,,16.535,0.5,15.482,271,3.14,1.995,11/27/08 15:30
11/27/08 15:45,16.4825,0.53,9.3175,0.6225,,0,0,,1016.005,,16.4825,0.25,15.6565,270.5,2.955,1.8875,11/27/08 15:45
11/27/08 16:00,16.43,0.51,9.24,0.62,partly-cloudy-day,0,0,,1016.06,Mostly Cloudy,16.43,0,15.831,270,2.77,1.78,11/27/08 16:00
11/27/08 16:15,16.1125,0.4175,9.2125,0.6325,,0,0,,1016.1725,,16.1125,0,15.66,268.75,2.515,1.5525,11/27/08 16:15
11/27/08 16:30,15.795,0.325,9.185,0.645,,0,0,,1016.285,,15.795,0,15.489,267.5,2.26,1.325,11/27/08 16:30
11/27/08 16:45,15.4775,0.2325,9.1575,0.6575,,0,0,,1016.3975,,15.4775,0,15.318,266.25,2.005,1.0975,11/27/08 16:45
11/27/08 17:00,15.16,0.14,9.13,0.67,partly-cloudy-night,0,0,,1016.51,Partly Cloudy,15.16,0,15.147,265,1.75,0.87,11/27/08 17:00
11/27/08 17:15,14.92,0.1775,9.095,0.68,,0,0,,1016.755,,14.92,0,15.3215,262,1.72,0.8975,11/27/08 17:15
11/27/08 17:30,14.68,0.215,9.06,0.69,,0,0,,1017,,14.68,0,15.496,259,1.69,0.925,11/27/08 17:30
11/27/08 17:45,14.44,0.2525,9.025,0.7,,0,0,,1017.245,,14.44,0,15.6705,256,1.66,0.9525,11/27/08 17:45
11/27/08 18:00,14.2,0.29,8.99,0.71,partly-cloudy-night,0,0,,1017.49,Partly Cloudy,14.2,0,15.845,253,1.63,0.98,11/27/08 18:00
11/27/08 18:15,14.0075,0.28,8.9425,0.7175,,0,0,,1017.6975,,14.0075,0,15.42925,257.25,1.5925,0.9525,11/27/08 18:15
11/27/08 18:30,13.815,0.27,8.895,0.725,,0,0,,1017.905,,13.815,0,15.0135,261.5,1.555,0.925,11/27/08 18:30
11/27/08 18:45,13.6225,0.26,8.8475,0.7325,,0,0,,1018.1125,,13.6225,0,14.59775,265.75,1.5175,0.8975,11/27/08 18:45
11/27/08 19:00,13.43,0.25,8.8,0.74,partly-cloudy-night,0,0,,1018.32,Partly Cloudy,13.43,0,14.182,270,1.48,0.87,11/27/08 19:00
11/27/08 19:15,13.3425,0.3675,8.7475,0.74,,0,0,,1018.435,,13.3425,0,13.8525,269.75,1.425,0.8725,11/27/08 19:15
11/27/08 19:30,13.255,0.485,8.695,0.74,,0,0,,1018.55,,13.255,0,13.523,269.5,1.37,0.875,11/27/08 19:30
11/27/08 19:45,13.1675,0.6025,8.6425,0.74,,0,0,,1018.665,,13.1675,0,13.1935,269.25,1.315,0.8775,11/27/08 19:45
11/27/08 20:00,13.08,0.72,8.59,0.74,partly-cloudy-night,0,0,,1018.78,Mostly Cloudy,13.08,0,12.864,269,1.26,0.88,11/27/08 20:00
11/27/08 20:15,13.0025,0.69,8.585,0.745,,0,0,,1018.975,,13.0025,0,12.254,269.5,1.3425,0.8725,11/27/08 20:15
11/27/08 20:30,12.925,0.66,8.58,0.75,,0,0,,1019.17,,12.925,0,11.644,270,1.425,0.865,11/27/08 20:30
11/27/08 20:45,12.8475,0.63,8.575,0.755,,0,0,,1019.365,,12.8475,0,11.034,270.5,1.5075,0.8575,11/27/08 20:45
11/27/08 21:00,12.77,0.6,8.57,0.76,partly-cloudy-night,0,0,,1019.56,Mostly Cloudy,12.77,0,10.424,271,1.59,0.85,11/27/08 21:00
11/27/08 21:15,12.65,0.6775,8.435,0.7575,,0,0,,1019.645,,12.65,0,10.39925,270.25,1.565,0.8425,11/27/08 21:15
11/27/08 21:30,12.53,0.755,8.3,0.755,,0,0,,1019.73,,12.53,0,10.3745,269.5,1.54,0.835,11/27/08 21:30
11/27/08 21:45,12.41,0.8325,8.165,0.7525,,0,0,,1019.815,,12.41,0,10.34975,268.75,1.515,0.8275,11/27/08 21:45
11/27/08 22:00,12.29,0.91,8.03,0.75,cloudy,0,0,,1019.9,Overcast,12.29,0,10.325,268,1.49,0.82,11/27/08 22:00
11/27/08 22:15,12.25,0.8675,8.09,0.755,,0,0,,1019.9275,,12.25,0,10.21425,266,1.425,0.7375,11/27/08 22:15
11/27/08 22:30,12.21,0.825,8.15,0.76,,0,0,,1019.955,,12.21,0,10.1035,264,1.36,0.655,11/27/08 22:30
11/27/08 22:45,12.17,0.7825,8.21,0.765,,0,0,,1019.9825,,12.17,0,9.99275,262,1.295,0.5725,11/27/08 22:45
11/27/08 23:00,12.13,0.74,8.27,0.77,partly-cloudy-night,0,0,,1020.01,Mostly Cloudy,12.13,0,9.882,260,1.23,0.49,11/27/08 23:00
11/27/08 23:15,12.09,0.6975,8.1675,0.7675,,0,0,,1020.12,,12.09,0,9.414,279,1.275,0.48,11/27/08 23:15
11/27/08 23:30,12.05,0.655,8.065,0.765,,0,0,,1020.23,,12.05,0,8.946,298,1.32,0.47,11/27/08 23:30
11/27/08 23:45,12.01,0.6125,7.9625,0.7625,,0,0,,1020.34,,12.01,0,8.478,317,1.365,0.46,11/27/08 23:45
11/28/08 0:00,11.97,0.57,7.86,0.76,partly-cloudy-night,0,0,,1020.45,Mostly Cloudy,11.97,0,8.01,336,1.41,0.45,11/28/08 0:00
11/28/08 0:15,11.8675,0.62,7.7725,0.76,,0,0,,1020.5025,,11.8675,0,7.54725,328.75,1.3225,0.435,11/28/08 0:15
11/28/08 0:30,11.765,0.67,7.685,0.76,,0,0,,1020.555,,11.765,0,7.0845,321.5,1.235,0.42,11/28/08 0:30
11/28/08 0:45,11.6625,0.72,7.5975,0.76,,0,0,,1020.6075,,11.6625,0,6.62175,314.25,1.1475,0.405,11/28/08 0:45
11/28/08 1:00,11.56,0.77,7.51,0.76,partly-cloudy-night,0,0,,1020.66,Mostly Cloudy,11.56,0,6.159,307,1.06,0.39,11/28/08 1:00
11/28/08 1:15,11.4375,0.77,7.3425,0.7575,,0,0,,1020.6825,,11.4375,0,6.22525,318,0.9875,0.375,11/28/08 1:15
11/28/08 1:30,11.315,0.77,7.175,0.755,,0,0,,1020.705,,11.315,0,6.2915,329,0.915,0.36,11/28/08 1:30
11/28/08 1:45,11.1925,0.77,7.0075,0.7525,,0,0,,1020.7275,,11.1925,0,6.35775,340,0.8425,0.345,11/28/08 1:45
11/28/08 2:00,11.07,0.77,6.84,0.75,partly-cloudy-night,0,0,,1020.75,Mostly Cloudy,11.07,0,6.424,351,0.77,0.33,11/28/08 2:00
11/28/08 2:15,10.98,0.7775,6.765,0.75,,0,0,,1020.8425,,10.98,0,6.17375,263.75,0.8825,0.4,11/28/08 2:15
11/28/08 2:30,10.89,0.785,6.69,0.75,,0,0,,1020.935,,10.89,0,5.9235,176.5,0.995,0.47,11/28/08 2:30
11/28/08 2:45,10.8,0.7925,6.615,0.75,,0,0,,1021.0275,,10.8,0,5.67325,89.25,1.1075,0.54,11/28/08 2:45
11/28/08 3:00,10.71,0.8,6.54,0.75,partly-cloudy-night,0,0,,1021.12,Mostly Cloudy,10.71,0,5.423,2,1.22,0.61,11/28/08 3:00
11/28/08 3:15,10.6475,0.765,6.6575,0.76,,0,0,,1021.1525,,10.6475,0,5.4935,10.25,1.065,0.54,11/28/08 3:15
11/28/08 3:30,10.585,0.73,6.775,0.77,,0,0,,1021.185,,10.585,0,5.564,18.5,0.91,0.47,11/28/08 3:30
11/28/08 3:45,10.5225,0.695,6.8925,0.78,,0,0,,1021.2175,,10.5225,0,5.6345,26.75,0.755,0.4,11/28/08 3:45
11/28/08 4:00,10.46,0.66,7.01,0.79,partly-cloudy-night,0,0,,1021.25,Mostly Cloudy,10.46,0,5.705,35,0.6,0.33,11/28/08 4:00
11/28/08 4:15,10.455,0.725,6.8875,0.785,,0,0,,1021.295,,10.455,0,6.71675,111.75,0.6925,0.3625,11/28/08 4:15
11/28/08 4:30,10.45,0.79,6.765,0.78,,0,0,,1021.34,,10.45,0,7.7285,188.5,0.785,0.395,11/28/08 4:30
11/28/08 4:45,10.445,0.855,6.6425,0.775,,0,0,,1021.385,,10.445,0,8.74025,265.25,0.8775,0.4275,11/28/08 4:45
11/28/08 5:00,10.44,0.92,6.52,0.77,cloudy,0,0,,1021.43,Overcast,10.44,0,9.752,342,0.97,0.46,11/28/08 5:00
11/28/08 5:15,10.4275,0.9175,6.5475,0.7725,,0,0,,1021.51,,10.4275,0,9.93875,264.5,1.0225,0.4425,11/28/08 5:15
11/28/08 5:30,10.415,0.915,6.575,0.775,,0,0,,1021.59,,10.415,0,10.1255,187,1.075,0.425,11/28/08 5:30
11/28/08 5:45,10.4025,0.9125,6.6025,0.7775,,0,0,,1021.67,,10.4025,0,10.31225,109.5,1.1275,0.4075,11/28/08 5:45
11/28/08 6:00,10.39,0.91,6.63,0.78,cloudy,0,0,,1021.75,Overcast,10.39,0,10.499,32,1.18,0.39,11/28/08 6:00
11/28/08 6:15,10.3875,0.915,6.5325,0.775,,0,0,,1021.82,,10.3875,0,10.1905,29.5,1.1,0.3625,11/28/08 6:15
11/28/08 6:30,10.385,0.92,6.435,0.77,,0,0,,1021.89,,10.385,0,9.882,27,1.02,0.335,11/28/08 6:30
11/28/08 6:45,10.3825,0.925,6.3375,0.765,,0,0,,1021.96,,10.3825,0,9.5735,24.5,0.94,0.3075,11/28/08 6:45
11/28/08 7:00,10.38,0.93,6.24,0.76,cloudy,0,0,,1022.03,Overcast,10.38,0,9.265,22,0.86,0.28,11/28/08 7:00
11/28/08 7:15,10.6525,0.9125,6.525,0.76,,0,0,,1022.1375,,10.6525,0,9.217,94,0.9975,0.3375,11/28/08 7:15
11/28/08 7:30,10.925,0.895,6.81,0.76,,0,0,,1022.245,,10.925,0,9.169,166,1.135,0.395,11/28/08 7:30
11/28/08 7:45,11.1975,0.8775,7.095,0.76,,0,0,,1022.3525,,11.1975,0,9.121,238,1.2725,0.4525,11/28/08 7:45
11/28/08 8:00,11.47,0.86,7.38,0.76,partly-cloudy-day,0,0,,1022.46,Mostly Cloudy,11.47,0,9.073,310,1.41,0.51,11/28/08 8:00
11/28/08 8:15,11.77,0.8725,7.825,0.7675,,0,0,,1022.5075,,11.77,0.25,9.06675,314.75,1.395,0.5225,11/28/08 8:15
11/28/08 8:30,12.07,0.885,8.27,0.775,,0,0,,1022.555,,12.07,0.5,9.0605,319.5,1.38,0.535,11/28/08 8:30
11/28/08 8:45,12.37,0.8975,8.715,0.7825,,0,0,,1022.6025,,12.37,0.75,9.05425,324.25,1.365,0.5475,11/28/08 8:45
11/28/08 9:00,12.67,0.91,9.16,0.79,cloudy,0,0,,1022.65,Overcast,12.67,1,9.048,329,1.35,0.56,11/28/08 9:00
11/28/08 9:15,13.0575,0.855,9.1,0.7675,,0,0,,1022.67,,13.0575,1.25,9.562,324.75,1.57,0.6725,11/28/08 9:15
11/28/08 9:30,13.445,0.8,9.04,0.745,,0,0,,1022.69,,13.445,1.5,10.076,320.5,1.79,0.785,11/28/08 9:30
11/28/08 9:45,13.8325,0.745,8.98,0.7225,,0,0,,1022.71,,13.8325,1.75,10.59,316.25,2.01,0.8975,11/28/08 9:45
11/28/08 10:00,14.22,0.69,8.92,0.7,partly-cloudy-day,0,0,,1022.73,Mostly Cloudy,14.22,2,11.104,312,2.23,1.01,11/28/08 10:00
11/28/08 10:15,14.545,0.6925,8.85,0.685,,0,0,,1022.5425,,14.545,2.25,11.43025,312,2.315,1.055,11/28/08 10:15
11/28/08 10:30,14.87,0.695,8.78,0.67,,0,0,,1022.355,,14.87,2.5,11.7565,312,2.4,1.1,11/28/08 10:30
11/28/08 10:45,15.195,0.6975,8.71,0.655,,0,0,,1022.1675,,15.195,2.75,12.08275,312,2.485,1.145,11/28/08 10:45
11/28/08 11:00,15.52,0.7,8.64,0.64,partly-cloudy-day,0,0,,1021.98,Mostly Cloudy,15.52,3,12.409,312,2.57,1.19,11/28/08 11:00
11/28/08 11:15,15.875,0.6575,8.415,0.6175,,0,0,,1021.7,,15.875,3,12.5905,310.75,2.765,1.2225,11/28/08 11:15
11/28/08 11:30,16.23,0.615,8.19,0.595,,0,0,,1021.42,,16.23,3,12.772,309.5,2.96,1.255,11/28/08 11:30
11/28/08 11:45,16.585,0.5725,7.965,0.5725,,0,0,,1021.14,,16.585,3,12.9535,308.25,3.155,1.2875,11/28/08 11:45
11/28/08 12:00,16.94,0.53,7.74,0.55,partly-cloudy-day,0,0,,1020.86,Mostly Cloudy,16.94,3,13.135,307,3.35,1.32,11/28/08 12:00
11/28/08 12:15,17.0975,0.51,7.725,0.5425,,0,0,,1020.6075,,17.0975,2.75,13.145,302.25,3.4725,1.41,11/28/08 12:15
11/28/08 12:30,17.255,0.49,7.71,0.535,,0,0,,1020.355,,17.255,2.5,13.155,297.5,3.595,1.5,11/28/08 12:30
11/28/08 12:45,17.4125,0.47,7.695,0.5275,,0,0,,1020.1025,,17.4125,2.25,13.165,292.75,3.7175,1.59,11/28/08 12:45
11/28/08 13:00,17.57,0.45,7.68,0.52,partly-cloudy-day,0,0,,1019.85,Partly Cloudy,17.57,2,13.175,288,3.84,1.68,11/28/08 13:00
11/28/08 13:15,17.66,0.4175,7.6,0.515,,0,0,,1019.6525,,17.66,2,13.562,288.75,3.8075,1.695,11/28/08 13:15
11/28/08 13:30,17.75,0.385,7.52,0.51,,0,0,,1019.455,,17.75,2,13.949,289.5,3.775,1.71,11/28/08 13:30
11/28/08 13:45,17.84,0.3525,7.44,0.505,,0,0,,1019.2575,,17.84,2,14.336,290.25,3.7425,1.725,11/28/08 13:45
11/28/08 14:00,17.93,0.32,7.36,0.5,partly-cloudy-day,0,0,,1019.06,Partly Cloudy,17.93,2,14.723,291,3.71,1.74,11/28/08 14:00
11/28/08 14:15,17.9975,0.265,7.2525,0.495,,0,0,,1019.0225,,17.9975,1.75,14.54925,288.5,3.825,1.7,11/28/08 14:15
11/28/08 14:30,18.065,0.21,7.145,0.49,,0,0,,1018.985,,18.065,1.5,14.3755,286,3.94,1.66,11/28/08 14:30
11/28/08 14:45,18.1325,0.155,7.0375,0.485,,0,0,,1018.9475,,18.1325,1.25,14.20175,283.5,4.055,1.62,11/28/08 14:45
11/28/08 15:00,18.2,0.1,6.93,0.48,clear-day,0,0,,1018.91,Clear,18.2,1,14.028,281,4.17,1.58,11/28/08 15:00
11/28/08 15:15,18.02,0.105,7.0525,0.49,,0,0,,1018.96,,18.02,0.75,14.0535,281.25,3.9325,1.6,11/28/08 15:15
11/28/08 15:30,17.84,0.11,7.175,0.5,,0,0,,1019.01,,17.84,0.5,14.079,281.5,3.695,1.62,11/28/08 15:30
11/28/08 15:45,17.66,0.115,7.2975,0.51,,0,0,,1019.06,,17.66,0.25,14.1045,281.75,3.4575,1.64,11/28/08 15:45
11/28/08 16:00,17.48,0.12,7.42,0.52,clear-day,0,0,,1019.11,Clear,17.48,0,14.13,282,3.22,1.66,11/28/08 16:00
11/28/08 16:15,17.0775,0.1075,7.3675,0.53,,0,0,,1019.0775,,17.0775,0,13.963,281.75,3.0575,1.48,11/28/08 16:15
11/28/08 16:30,16.675,0.095,7.315,0.54,,0,0,,1019.045,,16.675,0,13.796,281.5,2.895,1.3,11/28/08 16:30
11/28/08 16:45,16.2725,0.0825,7.2625,0.55,,0,0,,1019.0125,,16.2725,0,13.629,281.25,2.7325,1.12,11/28/08 16:45
11/28/08 17:00,15.87,0.07,7.21,0.56,clear-night,0,0,,1018.98,Clear,15.87,0,13.462,281,2.57,0.94,11/28/08 17:00
11/28/08 17:15,15.6375,0.0525,7.095,0.565,,0,0,,1019.035,,15.6375,0,13.08425,281,2.5925,0.955,11/28/08 17:15
11/28/08 17:30,15.405,0.035,6.98,0.57,,0,0,,1019.09,,15.405,0,12.7065,281,2.615,0.97,11/28/08 17:30
